reviewer_score,id
8.985999999999997,117465
9.172999999999998,505295
7.365333333333334,492080
9.76466666666667,421533
8.677000000000007,276350
7.583000000000002,185986
9.376888888888892,508778
7.005,183074
9.251000000000003,189092
7.206866666666665,113061
9.226500000000001,292218
8.493220634920634,244715
8.494200000000005,216771
9.486050000000002,153883
9.228500000000002,280827
8.765000000000004,504181
7.991999999999998,501654
6.1240000000000006,32773
9.041,336410
9.647183333333334,372517
7.211999999999998,416146
8.496999999999998,350621
6.881249999999999,354990
9.26245,458815
7.968999999999995,36484
8.563999999999997,37599
8.471999999999998,288088
8.494999999999997,148721
8.095999999999998,112931
6.008000000000003,186832
6.509999999999999,199295
8.962900000000005,13424
7.026640476190478,60806
7.972666666666664,257254
4.210999999999999,91689
8.880599999999998,9371
8.513,225431
7.213500000000002,264017
9.21516666666667,317689
8.895800000000001,17677
8.710550000000001,171513
6.407142857142857,467376
9.611000000000004,253612
8.377238095238095,182028
8.919,258218
9.5192,455559
8.398000000000003,395712
9.448,194504
8.726333333333331,465840
9.282450000000006,41440
8.739999999999997,51332
8.326,258142
8.50401666666667,318089
9.577000000000009,158630
7.689666666666666,467223
7.968,241103
9.44431666666667,145345
8.873999999999999,457720
8.720999999999997,435758
9.483000000000006,424427
8.516999999999996,177321
6.894000000000002,397362
8.308999999999997,298203
6.432999999999998,135550
7.822999999999992,256132
9.079000000000004,33831
9.173,181024
8.305000000000001,268884
9.796533333333342,15967
7.938,498277
8.134999999999998,133548
9.529583333333333,411094
8.72,437117
7.5449999999999955,216065
8.323385805860806,444362
9.551400000000006,216152
9.540000000000003,289919
7.7899999999999965,374473
8.232999999999999,270
7.554099999999995,162558
9.024000000000003,486996
7.961000000000002,476482
9.695000000000007,141455
8.829,272992
9.081000000000001,500493
7.115738095238095,140336
8.510216666666668,35217
8.026750000000005,313486
8.383999999999997,57862
9.166,468577
9.463000000000006,78085
8.924210173160175,362695
9.315,429158
7.141000000000002,371774
8.680999999999997,278368
9.083783333333333,3643
9.785000000000004,303200
8.92617380952381,50231
8.769883333333333,150470
7.172999999999997,218734
8.976000000000004,141243
8.008333333333331,252429
9.561466666666671,300511
9.132333333333339,390064
6.135999999999999,65449
9.118588095238094,75236
6.891999999999996,110026
9.187333333333338,320817
8.395550000000004,325773
8.590600000000002,323101
8.640000000000006,439281
8.102,292147
8.855999999999998,471661
8.626999999999997,175703
9.032000000000004,256334
7.963999999999998,101083
8.105316666666672,473417
9.01016666666667,296711
9.247000000000003,335781
8.544333333333329,90377
9.896000000000003,146527
8.624,246928
9.582528571428574,228689
9.139,292001
8.888000000000003,239625
8.3895,287072
7.098000000000002,224992
4.660000000000001,423034
9.807866666666671,189870
7.284000000000004,294529
7.096000000000001,349531
9.549500000000005,329905
8.909999999999997,349957
8.748000000000006,483126
6.5870000000000015,396860
9.715166666666665,121812
8.186,73976
9.467000000000002,160261
8.049,225092
9.2878,19620
7.55855952380952,76214
9.073000000000004,431980
7.897666666666667,127693
7.588999999999999,252406
7.301999999999996,156143
8.966300000000006,255928
9.651333333333337,20935
5.909000000000001,191151
8.768,474936
9.218500000000004,390991
9.03033333333334,410931
9.533000000000007,385702
5.639983333333336,166820
9.008,116377
9.451246031746038,48504
7.007000000000002,223584
7.947833333333336,205445
9.313800000000006,247372
9.216966666666668,141907
9.435,490650
6.316666666666666,459307
7.565999999999998,79594
9.8128,294324
8.790333333333335,371595
8.61225,307829
9.202000000000004,61000
8.057954761904762,320987
8.422000000000002,47104
9.307000000000002,160806
8.383000000000001,137184
9.157333333333337,515240
5.5379999999999985,220228
8.211999999999998,303746
8.496999999999996,22057
9.449888888888891,152471
8.083000000000002,32287
8.009999999999998,333748
4.2989999999999995,333263
9.357099999999997,425208
9.011000000000001,493640
9.286000000000001,87649
7.235999999999999,205203
8.261999999999999,48045
9.459800000000003,62143
9.210966666666664,78707
9.614333333333335,34705
9.392761904761903,175402
9.075683333333332,110744
9.567750000000004,402663
9.009750000000004,466965
9.605000000000004,332685
7.293000000000002,312028
6.161999999999998,215447
8.905999999999999,18218
7.226999999999997,478443
5.698199999999999,326712
8.916666666666668,358087
8.348999999999997,23162
6.406999999999998,146696
8.502666666666665,432059
6.780999999999998,114683
9.033000000000001,429405
9.328,220485
9.599833333333335,91136
9.6708227994228,224601
8.747999999999998,8889
9.575000000000006,463033
5.687000000000001,215521
9.588000000000006,449610
8.448999999999998,485545
6.371500000000001,124848
8.937999999999995,464677
8.783999999999997,392538
6.3919999999999995,262994
9.693000000000005,449054
9.661385714285716,380696
9.518000000000008,331925
8.798,477215
8.267499999999997,244976
8.685999999999998,99369
7.344116666666662,514997
8.296999999999999,29971
8.675333333333333,47416
9.482133333333339,274501
9.714000000000004,436611
7.745,246503
9.093600000000002,311589
9.072000000000003,269181
8.969000000000007,483234
7.468000000000004,471933
5.380849999999999,233135
8.719880952380953,447386
5.575,134773
7.337999999999999,463649
5.132999999999998,194783
8.680333333333332,250581
9.189,12703
9.439416666666665,458731
8.960000000000003,391360
6.391000000000002,67940
6.7622499999999945,248119
8.72,9412
7.609135714285718,225338
6.437999999999999,445203
5.157150000000004,210228
9.394966666666663,163971
8.873500000000003,46368
9.482200000000006,103443
9.526333333333337,280867
9.3995,150783
8.023000000000007,217723
7.500035714285715,169270
9.358000000000002,26157
7.988000000000002,256011
6.207000000000002,39359
9.007000000000003,26583
9.014,316979
8.653499999999998,243010
9.627666666666673,450088
9.155999999999999,285939
7.610166666666666,385193
9.112278571428572,24020
9.102000000000004,59798
9.187000000000005,396544
7.522399999999999,227670
7.963254906204907,506714
7.266000000000002,54983
7.585749999999999,336548
8.1836380952381,130126
7.336899999999999,285614
6.824999999999999,229891
6.465,125569
7.310999999999999,191228
8.149666666666667,37522
8.321000000000003,396652
7.823099999999998,449413
9.779076190476196,417748
7.309999999999993,331395
9.599333333333332,224364
8.283999999999999,135507
8.326,41480
7.928000000000001,13808
8.889000000000003,75122
7.201833333333335,191520
8.418000000000003,259828
7.516999999999999,291598
8.479249999999997,387631
7.323999999999999,391582
8.208999999999996,89215
8.401000000000003,316114
9.465333333333335,361104
5.10866666666667,172080
9.067166666666669,509611
9.269999999999996,4750
8.003,371314
8.976000000000003,226018
5.055500000000003,65080
8.700166666666666,458413
8.741999999999996,158204
6.990000000000001,300658
6.8519999999999985,124667
9.251333333333337,140750
8.152999999999999,339240
9.186166666666669,136641
8.549,460881
9.305000000000005,274871
7.2656583333333336,244958
8.357666666666667,75335
7.590000000000001,499804
9.429757142857143,396376
5.6370000000000005,453331
6.714999999999999,317884
8.541000000000004,458299
9.400000000000007,492936
6.128999999999999,504939
9.2704,206879
8.575999999999999,414342
8.53136904761905,362405
8.541250000000002,305894
8.864999999999997,339554
9.536233333333334,310756
7.792999999999999,470056
8.667214285714287,447302
9.620000000000003,177065
8.853000000000002,84334
9.432000000000006,18477
9.269000000000004,338609
6.543999999999996,157551
7.753999999999991,461256
9.371086660561666,506780
8.809000000000001,186220
9.607750360750366,198516
7.613666666666664,167430
9.380000000000003,436457
9.026,471059
9.476999999999999,122602
7.882999999999999,506591
9.07361666666667,190890
8.507999999999997,83520
9.070200000000003,497231
6.2970000000000015,125116
8.765000000000004,203545
8.845999999999998,384801
4.69,283947
8.140999999999998,112440
7.126750000000002,12759
8.557999999999995,141200
6.780000000000001,396647
9.554200000000002,87127
8.139000000000001,210646
7.597683333333327,66199
7.496999999999999,2911
9.662166666666668,502303
8.084000000000001,361195
8.579999999999998,232297
6.580000000000001,317199
8.1355,437092
8.735999999999999,17661
6.673999999999998,497758
9.105300000000005,59158
8.642999999999995,218482
7.783483333333333,113505
6.07,172408
8.522,280993
8.797433333333334,507577
8.999000000000002,208937
9.318466666666668,118096
9.608000000000008,449855
9.381000000000002,401330
6.136,207283
7.966783333333332,90938
9.03133333333334,42854
7.794799999999997,175094
9.288069047619048,37206
9.306000000000004,261072
8.670000000000002,89625
9.022000000000006,91391
8.505,356894
8.78,408448
9.739000000000006,468912
9.338000000000001,184331
8.917938095238094,27047
7.959666666666666,301701
8.161500000000004,120532
7.526999999999999,52036
8.489999999999998,31939
8.792375,40737
9.392000000000003,360310
7.430000000000002,138241
7.912999999999999,438462
9.326622077922082,408169
8.490999999999996,409517
7.316999999999997,74331
7.918999999999998,100901
8.12997142857143,227796
7.866816666666665,227359
8.682,265510
7.490999999999997,100537
9.565000000000007,31700
9.342000000000002,361492
8.799000000000005,29003
8.367999999999999,36921
8.949,298514
8.269000000000002,143575
9.657000000000007,107934
8.924999999999995,469244
8.7095,294553
9.1075,49461
7.771999999999997,492368
7.740999999999999,377025
8.473000000000006,174432
9.199,328662
9.180999999999997,393634
7.425666666666664,46789
9.592666666666668,250867
6.630666666666669,296811
8.504999999999999,160753
9.09025,305118
9.677400000000002,18056
9.336200000000007,233709
9.440000000000005,362883
6.989499999999996,471618
6.84,305129
6.203999999999997,176268
6.708000000000001,11213
9.098000000000003,264294
8.992,158537
9.726666666666668,450962
7.538999999999999,99217
9.437000000000006,50633
9.499000000000008,310161
9.683000000000003,251271
8.1735,344679
8.922,264581
9.316428571428574,400261
6.878999999999994,499068
6.3130000000000015,240737
8.065500000000002,189329
9.055,432390
8.0555,46507
9.114,160501
8.514999999999997,30010
9.02825,338979
9.095,472521
8.63184826839827,322313
8.427,11490
8.539999999999994,404632
8.507000000000001,311378
8.875999999999998,504656
8.399166666666668,319473
7.799083333333336,515627
7.969880952380946,306830
8.661000000000003,175368
9.396116666666662,494099
8.222333333333331,268949
7.022000000000004,379265
7.8939999999999975,264686
9.193000000000005,366492
9.964,332186
7.488999999999995,232263
8.143000000000002,88926
6.489999999999998,420908
7.074999999999993,8467
6.533999999999999,27879
7.42,446051
9.146999999999998,348795
8.556000000000004,133041
9.475916666666667,306084
9.695666666666664,397040
8.626850000000003,406588
6.745999999999999,106574
8.042000000000002,255598
8.444999999999999,428483
7.950499999999997,28412
6.329000000000001,172116
8.571,245273
7.187000000000001,173076
9.317733333333335,271538
6.457999999999999,378828
8.94,445791
9.842000000000002,254090
8.434999999999997,336422
9.561000000000005,511407
7.319999999999998,300819
9.14,158441
6.988000000000002,266645
4.645,115307
7.714250000000002,28032
8.932999999999995,283963
7.789333333333335,65128
9.750333333333337,508719
7.859999999999997,178290
8.301000000000002,159218
9.131333333333332,274632
9.157999999999998,377962
7.487,69664
6.613999999999997,289331
8.807250000000005,412541
9.568000000000007,436400
9.540000000000006,465175
5.971583333333334,279043
9.084666666666665,348749
8.805999999999996,102543
9.793676190476189,237810
8.375500000000002,438664
9.326000000000004,72025
9.689000000000007,88766
9.428750000000003,437738
7.714999999999999,298101
9.746476190476194,229948
7.944000000000002,156568
8.970716666666668,38074
7.080000000000001,240486
8.846416666666668,191090
7.635999999999999,191607
8.727000000000002,91079
9.538179365079369,464960
7.9559999999999995,42931
6.701000000000001,367551
9.669000000000006,399736
6.363000000000003,411195
6.278999999999994,486382
8.895000000000001,251694
8.744099999999998,341989
9.081000000000007,371183
6.7970000000000015,382812
7.583999999999998,438333
7.724,396556
7.774999999999998,363511
9.725333333333333,320458
7.730666666666668,5066
7.287000000000002,101145
6.006999999999998,409563
7.845499999999999,383783
8.498500000000005,358063
7.754999999999999,441800
8.725,178461
7.022999999999999,315599
9.246000000000004,292062
8.64,417055
9.054150000000003,181923
7.569666666666669,293242
8.245249999999993,37854
6.518999999999998,263026
7.549000000000002,343845
9.526000000000007,158523
6.642999999999997,242571
7.832999999999999,143824
7.012000000000004,115726
9.254000000000001,369333
8.294333333333336,431635
8.553000000000003,371362
8.689750000000002,319811
8.522,56586
6.5290000000000035,285922
8.615999999999998,175527
9.086000000000007,224178
9.375341666666667,197140
7.157,480198
6.7280000000000015,178521
9.2648,91148
8.054500000000004,263265
8.932000000000006,212853
8.160999999999996,291405
8.876999999999992,45705
9.343000000000007,503605
9.254500000000009,104502
9.150000000000004,82720
6.981933333333335,41149
8.225000000000001,38669
9.622416666666666,200260
8.958666666666668,4295
9.020000000000001,223300
6.454000000000004,393391
9.448000000000002,184873
8.641,465563
7.8904,502385
8.959550000000002,162097
6.580550000000003,115997
9.175833333333333,79650
9.771000000000003,25630
8.934999999999995,170992
9.676600000000006,393790
9.730000000000006,402293
7.302,144736
7.6933333333333325,72866
9.674000000000005,341387
7.461999999999998,313882
9.281577380952386,113280
7.862249999999997,67365
8.857000000000005,284352
7.177249999999997,167837
6.772200183150184,10520
6.883571428571428,64600
8.583666666666671,16892
9.845,419131
8.868041666666668,510753
7.305149999999998,10413
8.014371428571424,217981
8.708999999999996,4606
7.62665,443508
7.799000000000003,241063
8.57,145815
8.599,327696
5.354000000000001,210147
9.743000000000004,393630
6.07,512938
9.501833333333334,5012
7.369999999999999,493543
8.394999999999998,172803
9.421216666666664,224913
